loss,val_loss,train_acc,val_acc,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.908131651097922,0.6714589372813273,75.85221018821038,80.72592029926355,1736987589,checkpoint_000000,True,False,1,1c9daad4,2025-01-16_01-33-09,113.77503561973572,113.77503561973572,163694,jan-desktop,10.7.0.4,113.77503561973572,1
0.6314256406730885,0.498881604495666,81.5683556335405,84.8009177716998,1736987700,checkpoint_000001,True,False,2,1c9daad4,2025-01-16_01-35-01,111.34540510177612,225.12044072151184,163694,jan-desktop,10.7.0.4,225.12044072151184,2
0.5520534145799901,0.5356221584965,83.63721960671108,83.7888306957984,1736987811,checkpoint_000002,True,False,3,1c9daad4,2025-01-16_01-36-52,111.11404156684875,336.2344822883606,163694,jan-desktop,10.7.0.4,336.2344822883606,3
0.5086635249338561,0.4438701613987093,84.63770167298114,85.9317324986165,1736987922,checkpoint_000003,True,False,4,1c9daad4,2025-01-16_01-38-43,111.26476502418518,447.4992473125458,163694,jan-desktop,10.7.0.4,447.4992473125458,4
0.48635991493896613,0.48148183245881854,85.1632420395045,84.85059570686646,1736988034,checkpoint_000004,True,True,5,1c9daad4,2025-01-16_01-40-34,111.12946820259094,558.6287155151367,163694,jan-desktop,10.7.0.4,558.6287155151367,5
