loss,val_loss,train_acc,val_acc,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.2931617865030713,0.7754662011350905,68.47906279266527,79.24290486250054,1737314968,checkpoint_000000,True,False,1,b9d4de57,2025-01-19_20-29-28,67.13788318634033,67.13788318634033,568385,jan-desktop,10.7.0.4,67.13788318634033,1
0.7737666884128996,0.6593066415616444,78.66429563449832,80.97514274083692,1737315031,checkpoint_000001,True,False,2,b9d4de57,2025-01-19_20-30-32,63.54007911682129,130.67796230316162,568385,jan-desktop,10.7.0.4,130.67796230316162,2
0.6718511729360485,0.5940537767750876,80.53885131539738,82.46633285087906,1737315098,checkpoint_000002,True,False,3,b9d4de57,2025-01-19_20-31-38,66.93577289581299,197.6137351989746,568385,jan-desktop,10.7.0.4,197.6137351989746,3
0.6233481951325918,0.5578201183250973,81.59898155809672,83.18278808905538,1737315163,checkpoint_000003,True,False,4,b9d4de57,2025-01-19_20-32-43,64.23333859443665,261.84707379341125,568385,jan-desktop,10.7.0.4,261.84707379341125,4
0.5810403255678767,0.5133728951215744,82.61770348883616,84.54305505299902,1737315227,checkpoint_000004,True,True,5,b9d4de57,2025-01-19_20-33-47,64.76007914543152,326.6071529388428,568385,jan-desktop,10.7.0.4,326.6071529388428,5
