loss,val_loss,train_acc,val_acc,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8729154404333169,0.7064170074119842,74.4799901757588,78.91297930590439,1737495352,checkpoint_000000,True,False,1,410f2c5f,2025-01-21_22-35-52,137.1661500930786,137.1661500930786,800415,jan-desktop,10.7.0.4,137.1661500930786,1
0.6644836981519521,0.587792683633969,80.16706630996977,81.5154886445873,1737495486,checkpoint_000001,True,False,2,410f2c5f,2025-01-21_22-38-07,134.23302173614502,271.39917182922363,800415,jan-desktop,10.7.0.4,271.39917182922363,2
0.5794320033072567,0.5762245555361398,82.58177666446724,82.74523421203865,1737495621,checkpoint_000002,True,False,3,410f2c5f,2025-01-21_22-40-22,135.16954731941223,406.56871914863586,800415,jan-desktop,10.7.0.4,406.56871914863586,3
0.5527185318227723,0.472086015793917,83.31719960570005,85.56784513217828,1737495757,checkpoint_000003,True,False,4,410f2c5f,2025-01-21_22-42-38,135.65197110176086,542.2206902503967,800415,jan-desktop,10.7.0.4,542.2206902503967,4
0.5016579853920199,0.4999823562747283,84.70729099043251,84.36526621897748,1737495891,checkpoint_000004,True,True,5,410f2c5f,2025-01-21_22-44-52,134.0068564414978,676.2275466918945,800415,jan-desktop,10.7.0.4,676.2275466918945,5
