loss,val_loss,train_acc,val_acc,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.136906126098667,0.9854280378321092,67.17856872046741,71.04596906794092,1736903669,checkpoint_000000,True,False,1,621f176f,2025-01-15_02-14-29,113.5279061794281,113.5279061794281,54086,jan-desktop,10.7.0.4,113.5279061794281,1
0.9057750067264914,0.75545497485202,73.01980994716061,77.03411013792517,1736903780,checkpoint_000001,True,False,2,621f176f,2025-01-15_02-16-21,111.25891041755676,224.78681659698486,54086,jan-desktop,10.7.0.4,224.78681659698486,2
0.7887540769984396,0.7270271808123417,76.4155760450811,78.75245838831893,1736903892,checkpoint_000002,True,False,3,621f176f,2025-01-15_02-18-12,111.4655966758728,336.25241327285767,54086,jan-desktop,10.7.0.4,336.25241327285767,3
0.7371564353112694,0.6431706189680443,78.03596274238006,80.28646476310077,1736904003,checkpoint_000003,True,False,4,621f176f,2025-01-15_02-20-04,111.35096788406372,447.6033811569214,54086,jan-desktop,10.7.0.4,447.6033811569214,4
0.6744947397558809,0.6005484463928414,79.92965540659189,81.82598056170448,1736904115,checkpoint_000004,True,True,5,621f176f,2025-01-15_02-21-55,111.64964365959167,559.2530248165131,54086,jan-desktop,10.7.0.4,559.2530248165131,5
