loss,val_loss,train_acc,val_acc,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8968002493861768,0.652953519991466,75.77016995870758,80.92605412711251,1737082894,checkpoint_000000,True,False,1,9287991d,2025-01-17_04-01-35,154.18829131126404,154.18829131126404,229541,jan-desktop,10.7.0.4,154.18829131126404,1
0.6325985988695845,0.5582424180848258,81.36014441035928,83.258980833085,1737083045,checkpoint_000001,True,False,2,9287991d,2025-01-17_04-04-06,151.03326106071472,305.22155237197876,229541,jan-desktop,10.7.0.4,305.22155237197876,2
0.5623865820092263,0.5190812238625118,83.30634371940317,84.15842436997148,1737083196,checkpoint_000002,True,False,3,9287991d,2025-01-17_04-06-37,151.05165767669678,456.27321004867554,229541,jan-desktop,10.7.0.4,456.27321004867554,3
0.5077601897416355,0.4799694265638079,84.59462899355073,85.29260142182112,1737083347,checkpoint_000003,True,False,4,9287991d,2025-01-17_04-09-08,151.04481887817383,607.3180289268494,229541,jan-desktop,10.7.0.4,607.3180289268494,4
0.4876924030643573,0.43731026351451874,85.04751603672683,86.16135833936401,1737083499,checkpoint_000004,True,False,5,9287991d,2025-01-17_04-11-55,166.076411485672,773.3944404125214,229541,jan-desktop,10.7.0.4,773.3944404125214,5
0.46451046559021625,0.4581461957522801,85.75677054510238,85.59478962687838,1737083665,checkpoint_000005,True,False,6,9287991d,2025-01-17_04-14-26,150.54322624206543,923.9376666545868,229541,jan-desktop,10.7.0.4,923.9376666545868,6
0.43827612826721274,0.4363351047039032,86.39965322490528,86.02588690881615,1737083816,checkpoint_000006,True,False,7,9287991d,2025-01-17_04-16-57,150.77571988105774,1074.7133865356445,229541,jan-desktop,10.7.0.4,1074.7133865356445,7
0.44142178681900174,0.4059495466096061,86.31267127570133,86.85810656208761,1737083967,checkpoint_000007,True,False,8,9287991d,2025-01-17_04-19-27,150.43268465995789,1225.1460711956024,229541,jan-desktop,10.7.0.4,1225.1460711956024,8
0.4273700699102964,0.43612673495497023,86.57402336267081,86.35721725873739,1737084118,checkpoint_000008,True,False,9,9287991d,2025-01-17_04-21-58,150.73820877075195,1375.8842799663544,229541,jan-desktop,10.7.0.4,1375.8842799663544,9
0.4040852496199471,0.39643484141145435,87.22963698198247,87.16027414754586,1737084269,checkpoint_000009,True,False,10,9287991d,2025-01-17_04-24-29,150.86579251289368,1526.750072479248,229541,jan-desktop,10.7.0.4,1526.750072479248,10
0.391090382989362,0.37761775723525454,87.54117434602614,87.98582568856158,1737084419,checkpoint_000010,True,False,11,9287991d,2025-01-17_04-27-00,150.62110590934753,1677.3711783885956,229541,jan-desktop,10.7.0.4,1677.3711783885956,11
0.39051028432177126,0.364764649953161,87.54626555782002,87.98232102188072,1737084571,checkpoint_000011,True,False,12,9287991d,2025-01-17_04-29-31,150.90124130249023,1828.2724196910858,229541,jan-desktop,10.7.0.4,1828.2724196910858,12
0.38863840559832485,0.3760049174938883,87.48666809895279,87.9409102156145,1737084731,checkpoint_000012,True,False,13,9287991d,2025-01-17_04-32-12,160.47511553764343,1988.7475352287292,229541,jan-desktop,10.7.0.4,1988.7475352287292,13
0.3653414717895522,0.375068185372012,88.2833668346388,87.69256177897918,1737084960,checkpoint_000013,True,False,14,9287991d,2025-01-17_04-36-01,150.45857191085815,2139.2061071395874,229541,jan-desktop,10.7.0.4,2139.2061071395874,14
0.3445747536506584,0.3721619584730693,88.75945441871355,87.89816046571028,1737085111,checkpoint_000014,True,True,15,9287991d,2025-01-17_04-38-32,150.78026676177979,2289.986373901367,229541,jan-desktop,10.7.0.4,2289.986373901367,15
