loss,val_loss,train_acc,val_acc,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7568659556748198,0.5570187907424762,78.05003229295262,83.0382859392959,1737474227,checkpoint_000000,True,False,1,ca52f83f,2025-01-21_16-43-48,151.17036938667297,151.17036938667297,778819,jan-desktop,10.7.0.4,151.17036938667297,1
0.554104434527296,0.5147352145730163,83.24140911013792,83.55582324081563,1737474364,checkpoint_000001,True,False,2,ca52f83f,2025-01-21_16-46-04,135.13508772850037,286.30545711517334,778819,jan-desktop,10.7.0.4,286.30545711517334,2
0.510653649249094,0.4499818272084641,84.44810213219957,86.06953660444425,1737474499,checkpoint_000002,True,False,3,ca52f83f,2025-01-21_16-48-20,135.6950650215149,422.00052213668823,778819,jan-desktop,10.7.0.4,422.00052213668823,3
0.48934646985299296,0.4491624987597088,85.05510621088928,86.0019362468605,1737474644,checkpoint_000003,True,False,4,ca52f83f,2025-01-21_16-50-45,144.8901288509369,566.8906509876251,778819,jan-desktop,10.7.0.4,566.8906509876251,4
0.4481950091908304,0.42141496792114036,86.09131090098336,86.43301290919926,1737474778,checkpoint_000004,True,False,5,ca52f83f,2025-01-21_16-52-59,133.75853610038757,700.6491870880127,778819,jan-desktop,10.7.0.4,700.6491870880127,5
0.43710948617981493,0.447721511018362,86.367701327104,86.0132850080882,1737474913,checkpoint_000005,True,False,6,ca52f83f,2025-01-21_16-55-14,135.03858256340027,835.687769651413,778819,jan-desktop,10.7.0.4,835.687769651413,6
0.42388189857383424,0.40823556654316057,86.8886754501724,86.90196311885403,1737475047,checkpoint_000006,True,False,7,ca52f83f,2025-01-21_16-57-27,133.4937093257904,969.1814789772034,778819,jan-desktop,10.7.0.4,969.1814789772034,7
0.4036045952184166,0.40043361367081565,87.26746463406198,87.4103646077221,1737475181,checkpoint_000007,True,False,8,ca52f83f,2025-01-21_16-59-41,134.15496921539307,1103.3364481925964,778819,jan-desktop,10.7.0.4,1103.3364481925964,8
0.39715908607133,0.3886717447488428,87.47999998669704,87.43163738240177,1737475315,checkpoint_000008,True,False,9,ca52f83f,2025-01-21_17-01-55,133.7150421142578,1237.0514903068542,778819,jan-desktop,10.7.0.4,1237.0514903068542,9
0.3859602296523911,0.372724430327364,87.68923387547359,88.03964949342301,1737475448,checkpoint_000009,True,False,10,ca52f83f,2025-01-21_17-04-09,133.67017793655396,1370.7216682434082,778819,jan-desktop,10.7.0.4,1370.7216682434082,10
0.3696002211126921,0.40040343710415655,88.23872889484271,87.19017522668256,1737475582,checkpoint_000010,True,False,11,ca52f83f,2025-01-21_17-06-23,133.6841332912445,1504.4058015346527,778819,jan-desktop,10.7.0.4,1504.4058015346527,11
0.36879004878427485,0.3662684965047905,88.21877194989571,87.98862197224469,1737475717,checkpoint_000011,True,False,12,ca52f83f,2025-01-21_17-08-38,134.8519902229309,1639.2577917575836,778819,jan-desktop,10.7.0.4,1639.2577917575836,12
0.37399256449165963,0.3946622204866341,88.05096965327147,87.48055305755396,1737475852,checkpoint_000012,True,False,13,ca52f83f,2025-01-21_17-10-52,134.46504545211792,1773.7228372097015,778819,jan-desktop,10.7.0.4,1773.7228372097015,13
0.35337457119775334,0.3955865387650703,88.64064728246989,87.29365102592482,1737475986,checkpoint_000013,True,False,14,ca52f83f,2025-01-21_17-13-06,133.9834475517273,1907.7062847614288,778819,jan-desktop,10.7.0.4,1907.7062847614288,14
0.34749855058227513,0.3575980937738213,88.72113721744498,88.4334086724703,1737476120,checkpoint_000014,True,False,15,ca52f83f,2025-01-21_17-15-21,134.3742334842682,2042.080518245697,778819,jan-desktop,10.7.0.4,2042.080518245697,15
0.32667700978491804,0.3463996720614193,89.41399033140351,88.86756364139458,1737476254,checkpoint_000015,True,False,16,ca52f83f,2025-01-21_17-17-35,133.85013556480408,2175.930653810501,778819,jan-desktop,10.7.0.4,2175.930653810501,16
0.330607492530303,0.3563126526076159,89.18990983248904,88.57033677791495,1737476389,checkpoint_000016,True,False,17,ca52f83f,2025-01-21_17-19-50,134.57824206352234,2310.5088958740234,778819,jan-desktop,10.7.0.4,2310.5088958740234,17
0.3249812024183196,0.35062733748190694,89.39587218908305,89.47072016942658,1737476523,checkpoint_000017,True,False,18,ca52f83f,2025-01-21_17-22-04,133.83611631393433,2444.3450121879578,778819,jan-desktop,10.7.0.4,2444.3450121879578,18
0.3210219821269564,0.3585229585711047,89.44614060970159,88.50630161551233,1737476658,checkpoint_000018,True,False,19,ca52f83f,2025-01-21_17-24-19,134.82085752487183,2579.1658697128296,778819,jan-desktop,10.7.0.4,2579.1658697128296,19
0.31137673808730765,0.3371784631832898,89.73297386499085,89.1431133199949,1737476792,checkpoint_000019,True,False,20,ca52f83f,2025-01-21_17-26-33,133.95628309249878,2713.1221528053284,778819,jan-desktop,10.7.0.4,2713.1221528053284,20
0.31328800531010403,0.3194303746274907,89.77566807500745,89.54209324847814,1737476926,checkpoint_000020,True,False,21,ca52f83f,2025-01-21_17-28-47,133.92026495933533,2847.0424177646637,778819,jan-desktop,10.7.0.4,2847.0424177646637,21
0.301299298021326,0.3203150380215199,90.0801462195628,89.63652436039334,1737477060,checkpoint_000021,True,False,22,ca52f83f,2025-01-21_17-31-01,134.08866572380066,2981.1310834884644,778819,jan-desktop,10.7.0.4,2981.1310834884644,22
