loss,val_loss,train_acc,val_acc,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7852767437910863,0.5400583786930112,78.49112243119706,83.40437627708484,1737584344,checkpoint_000000,True,False,1,0792f17f,2025-01-22_23-19-05,137.29922699928284,137.29922699928284,899178,jan-desktop,10.7.0.4,137.29922699928284,1
0.5586593971728421,0.5166180507956649,83.2976691871355,83.92017621110213,1737584478,checkpoint_000001,True,False,2,0792f17f,2025-01-22_23-21-19,134.02658247947693,271.32580947875977,899178,jan-desktop,10.7.0.4,271.32580947875977,2
0.5013108149492483,0.4505273938822232,84.84191784885701,86.0165615288834,1737584612,checkpoint_000002,True,False,3,0792f17f,2025-01-22_23-23-33,134.05298256874084,405.3787920475006,899178,jan-desktop,10.7.0.4,405.3787920475006,3
0.45670769159956803,0.4250676645863828,85.92789708691626,86.24419325486356,1737584746,checkpoint_000003,True,False,4,0792f17f,2025-01-22_23-25-47,133.85823822021484,539.2370302677155,899178,jan-desktop,10.7.0.4,539.2370302677155,4
0.439687306101588,0.400724840678757,86.44767494066876,87.39691464284194,1737584880,checkpoint_000004,True,False,5,0792f17f,2025-01-22_23-28-01,133.7494056224823,672.9864358901978,899178,jan-desktop,10.7.0.4,672.9864358901978,5
0.4214246048451328,0.39742736336138607,86.8103332792346,87.28737867694011,1737585014,checkpoint_000005,True,False,6,0792f17f,2025-01-22_23-30-15,134.3421335220337,807.3285694122314,899178,jan-desktop,10.7.0.4,807.3285694122314,6
0.40329837646308564,0.3736130928607296,87.34921502516922,87.76850376207909,1737585149,checkpoint_000006,True,False,7,0792f17f,2025-01-22_23-32-29,133.71547937393188,941.0440487861633,899178,jan-desktop,10.7.0.4,941.0440487861633,7
0.39320600751063806,0.3630173606195038,87.57889890011069,88.1445473798476,1737585282,checkpoint_000007,True,False,8,0792f17f,2025-01-22_23-34-43,133.5523145198822,1074.5963633060455,899178,jan-desktop,10.7.0.4,1074.5963633060455,8
0.3858808752336948,0.37061636010519894,87.8749825398557,87.93064697650163,1737585416,checkpoint_000008,True,False,9,0792f17f,2025-01-22_23-36-57,133.82601857185364,1208.4223818778992,899178,jan-desktop,10.7.0.4,1208.4223818778992,9
0.3777549519545312,0.3520222606418802,88.04834813731854,88.54201276552722,1737585550,checkpoint_000009,True,False,10,0792f17f,2025-01-22_23-39-11,133.73886442184448,1342.1612462997437,899178,jan-desktop,10.7.0.4,1342.1612462997437,10
0.35945898251567815,0.35996364239308476,88.57569488048614,88.5008440732621,1737585684,checkpoint_000010,True,False,11,0792f17f,2025-01-22_23-41-25,133.76711988449097,1475.9283661842346,899178,jan-desktop,10.7.0.4,1475.9283661842346,11
0.35278502420234165,0.35389965643985666,88.70251755326508,88.66473795815419,1737585818,checkpoint_000011,True,False,12,0792f17f,2025-01-22_23-43-39,133.86362218856812,1609.7919883728027,899178,jan-desktop,10.7.0.4,1609.7919883728027,12
0.3477649587146241,0.35173704405482725,88.87625629895491,88.43207904090929,1737585952,checkpoint_000012,True,False,13,0792f17f,2025-01-22_23-45-53,133.8331823348999,1743.6251707077026,899178,jan-desktop,10.7.0.4,1743.6251707077026,13
0.34742598334769553,0.3534750833356981,88.88198239485335,88.42594304733728,1737586086,checkpoint_000013,True,False,14,0792f17f,2025-01-22_23-48-07,133.9241361618042,1877.5493068695068,899178,jan-desktop,10.7.0.4,1877.5493068695068,14
0.34333115497188604,0.34487882985485546,88.96102031097016,88.62708723553702,1737586220,checkpoint_000014,True,False,15,0792f17f,2025-01-22_23-50-21,133.92310667037964,2011.4724135398865,899178,jan-desktop,10.7.0.4,2011.4724135398865,15
0.33998009267685225,0.3412446636947796,88.9961745655251,88.91119205227534,1737586354,checkpoint_000015,True,False,16,0792f17f,2025-01-22_23-52-35,133.8407757282257,2145.313189268112,899178,jan-desktop,10.7.0.4,2145.313189268112,16
0.330041841208506,0.33559500795902963,89.37909448698437,89.10935305010429,1737586488,checkpoint_000016,True,False,17,0792f17f,2025-01-22_23-54-49,133.91310024261475,2279.226289510727,899178,jan-desktop,10.7.0.4,2279.226289510727,17
0.3235649163667247,0.32183818004542974,89.5049468746009,89.33940392065047,1737586622,checkpoint_000017,True,False,18,0792f17f,2025-01-22_23-57-03,134.09789323806763,2413.3241827487946,899178,jan-desktop,10.7.0.4,2413.3241827487946,18
0.32593874303664233,0.32860748823598135,89.46350746695543,89.27214877506279,1737586757,checkpoint_000018,True,False,19,0792f17f,2025-01-22_23-59-17,134.0559287071228,2547.3801114559174,899178,jan-desktop,10.7.0.4,2547.3801114559174,19
0.3139115623298952,0.3275440687970292,89.85609615118555,89.19034616980971,1737586891,checkpoint_000019,True,False,20,0792f17f,2025-01-23_00-01-31,133.8871567249298,2681.267268180847,899178,jan-desktop,10.7.0.4,2681.267268180847,20
0.3143683439857668,0.3250570669770241,89.76597154229279,89.25619452662721,1737587024,checkpoint_000020,True,False,21,0792f17f,2025-01-23_00-03-45,133.56262493133545,2814.8298931121826,899178,jan-desktop,10.7.0.4,2814.8298931121826,21
0.30615106848128837,0.3210468596155695,90.06706208627773,89.43584644119024,1737587159,checkpoint_000021,True,False,22,0792f17f,2025-01-23_00-05-59,134.28465151786804,2949.1145446300507,899178,jan-desktop,10.7.0.4,2949.1145446300507,22
