loss,val_loss,train_acc,val_acc,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.874266419800923,0.6534905327217919,75.01459468519859,80.33080820846281,1737199644,checkpoint_000000,True,False,1,312df789,2025-01-18_12-27-24,67.48676204681396,67.48676204681396,326779,jan-desktop,10.7.0.4,67.48676204681396,1
0.6413195253276139,0.6035380457128797,80.61836880347792,81.70266338704185,1737199709,checkpoint_000001,True,False,2,312df789,2025-01-18_12-28-29,64.72954154014587,132.21630358695984,326779,jan-desktop,10.7.0.4,132.21630358695984,2
0.576399044060021,0.5112960181065969,82.2868678430037,83.96562446788131,1737199774,checkpoint_000002,True,False,3,312df789,2025-01-18_12-29-34,65.19357252120972,197.40987610816956,326779,jan-desktop,10.7.0.4,197.40987610816956,3
0.5465718467029737,0.5010584448065076,83.03756608248904,84.33001136073389,1737199839,checkpoint_000003,True,False,4,312df789,2025-01-18_12-30-39,65.14455819129944,262.554434299469,326779,jan-desktop,10.7.0.4,262.554434299469,4
0.5204842443303238,0.4778608769178391,83.78992868944489,85.24226099889319,1737199905,checkpoint_000004,True,False,5,312df789,2025-01-18_12-31-45,65.58139610290527,328.13583040237427,326779,jan-desktop,10.7.0.4,328.13583040237427,5
0.5076726249439253,0.5080950243132455,83.94598679414456,84.16903348622877,1737199971,checkpoint_000005,True,False,6,312df789,2025-01-18_12-32-51,66.29143166542053,394.4272620677948,326779,jan-desktop,10.7.0.4,394.4272620677948,6
0.5069230581573445,0.4328216314315796,84.0401854367098,86.24754892831297,1737200037,checkpoint_000006,True,False,7,312df789,2025-01-18_12-33-58,66.41857409477234,460.84583616256714,326779,jan-desktop,10.7.0.4,460.84583616256714,7
0.47085046875391073,0.42928689420223237,85.15670346489081,86.3637097718275,1737200103,checkpoint_000007,True,False,8,312df789,2025-01-18_12-35-03,65.60665941238403,526.4524955749512,326779,jan-desktop,10.7.0.4,526.4524955749512,8
0.45143563284290783,0.4382289239338466,85.50618787514367,85.84884769699033,1737200167,checkpoint_000008,True,False,9,312df789,2025-01-18_12-36-08,64.33052396774292,590.7830195426941,326779,jan-desktop,10.7.0.4,590.7830195426941,9
0.44551487454621913,0.47139417018209184,85.78613218892342,85.70904016431825,1737200234,checkpoint_000009,True,False,10,312df789,2025-01-18_12-37-14,66.2981767654419,657.081196308136,326779,jan-desktop,10.7.0.4,657.081196308136,10
0.4367959200263881,0.38555200546979906,86.07603776446298,87.64314524711591,1737200299,checkpoint_000010,True,False,11,312df789,2025-01-18_12-38-19,65.11156368255615,722.1927599906921,326779,jan-desktop,10.7.0.4,722.1927599906921,11
0.4266963113340542,0.4214749968477658,86.2001494588353,86.51364684879316,1737200366,checkpoint_000011,True,False,12,312df789,2025-01-18_12-39-26,66.81006789207458,789.0028278827667,326779,jan-desktop,10.7.0.4,789.0028278827667,12
0.41796014334658066,0.40694292996610915,86.5311222915159,86.87426368077136,1737200432,checkpoint_000012,True,False,13,312df789,2025-01-18_12-40-32,65.85024523735046,854.8530731201172,326779,jan-desktop,10.7.0.4,854.8530731201172,13
0.41868164577930095,0.39573491151843754,86.42120519560683,87.1534284406794,1737200497,checkpoint_000013,True,False,14,312df789,2025-01-18_12-41-37,64.81554627418518,919.6686193943024,326779,jan-desktop,10.7.0.4,919.6686193943024,14
0.4151087001823693,0.3966988525220326,86.51491262611212,87.20733405878848,1737200563,checkpoint_000014,True,False,15,312df789,2025-01-18_12-42-43,66.62197661399841,986.2905960083008,326779,jan-desktop,10.7.0.4,986.2905960083008,15
0.41590672988685773,0.42655793130397796,86.5757043588502,86.29596507705078,1737200627,checkpoint_000015,True,False,16,312df789,2025-01-18_12-43-47,63.96441841125488,1050.2550144195557,326779,jan-desktop,10.7.0.4,1050.2550144195557,16
0.3990349134952902,0.38248665715966906,87.03224256763228,87.75833630432932,1737200693,checkpoint_000016,True,False,17,312df789,2025-01-18_12-44-53,65.63236331939697,1115.8873777389526,326779,jan-desktop,10.7.0.4,1115.8873777389526,17
0.3850593176677073,0.3773355030587741,87.3761803057554,87.61437824592397,1737200758,checkpoint_000017,True,False,18,312df789,2025-01-18_12-45-58,65.09388947486877,1180.9812672138214,326779,jan-desktop,10.7.0.4,1180.9812672138214,18
0.382764548920899,0.39297076101814,87.35900035518922,87.28260823294028,1737200824,checkpoint_000018,True,False,19,312df789,2025-01-18_12-47-04,65.49728107452393,1246.4785482883453,326779,jan-desktop,10.7.0.4,1246.4785482883453,19
0.38307785226715557,0.3798462778329849,87.38401242763186,87.76452018858286,1737200889,checkpoint_000019,True,False,20,312df789,2025-01-18_12-48-09,65.14923071861267,1311.627779006958,326779,jan-desktop,10.7.0.4,1311.627779006958,20
0.3788491080133177,0.383181782918317,87.69569678946192,87.95732873760163,1737200954,checkpoint_000020,True,False,21,312df789,2025-01-18_12-49-14,65.2526421546936,1376.8804211616516,326779,jan-desktop,10.7.0.4,1376.8804211616516,21
0.3804394717482354,0.368815897830895,87.54453716982036,87.99710261376697,1737201020,checkpoint_000021,True,False,22,312df789,2025-01-18_12-50-20,66.05128908157349,1442.931710243225,326779,jan-desktop,10.7.0.4,1442.931710243225,22
0.37375273802083175,0.37836312311036246,87.81524739527904,87.88982815227108,1737201088,checkpoint_000022,True,False,23,312df789,2025-01-18_12-51-28,67.36883187294006,1510.3005421161652,326779,jan-desktop,10.7.0.4,1510.3005421161652,23
