loss,val_loss,train_acc,val_acc,training_iteration,num_classes,timestamp,checkpoint_dir_name,should_checkpoint,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0479292552545667,0.7457894313832124,74.00038494925214,79.54530684993425,0,124,1741375207,checkpoint_000000,True,False,a8ae06ed,2025-03-07_20-20-07,1026.8657162189484,1026.8657162189484,15437,jan-desktop,10.7.0.4,1026.8657162189484,1
0.783604235475262,0.6759828619658947,78.2288632581361,80.77858748356344,1,124,1741376215,checkpoint_000001,True,False,a8ae06ed,2025-03-07_20-36-55,1008.0922853946686,2034.958001613617,15437,jan-desktop,10.7.0.4,2034.958001613617,2
0.7253057861949007,0.6652906271070242,79.43711543597962,80.94055134368837,2,124,1741377225,checkpoint_000002,True,False,a8ae06ed,2025-03-07_20-53-45,1009.8412971496582,3044.799298763275,15437,jan-desktop,10.7.0.4,3044.799298763275,3
0.6690859384896855,0.6143506949891647,80.837243461333,82.09376664201183,3,124,1741378232,checkpoint_000003,True,False,a8ae06ed,2025-03-07_21-10-33,1007.3187260627747,4052.11802482605,15437,jan-desktop,10.7.0.4,4052.11802482605,4
0.6395077827696999,0.6284861794362465,81.49003824067225,81.65579501561473,4,124,1741379238,checkpoint_000004,True,False,a8ae06ed,2025-03-07_21-27-19,1006.0928952693939,5058.210920095444,15437,jan-desktop,10.7.0.4,5058.210920095444,5
0.6247183455526829,0.5526598247885705,81.88678611419296,83.60902253862591,5,124,1741380247,checkpoint_000005,True,False,a8ae06ed,2025-03-07_21-44-08,1009.1330704689026,6067.343990564346,15437,jan-desktop,10.7.0.4,6067.343990564346,6
0.6042904238527019,0.5717430503666401,82.30371807712854,83.14300049309665,6,124,1741381258,checkpoint_000006,True,False,a8ae06ed,2025-03-07_22-00-58,1010.1933195590973,7077.537310123444,15437,jan-desktop,10.7.0.4,7077.537310123444,7
0.5889249678887427,0.5394846592843533,82.67116381081526,84.11185763888889,7,124,1741382263,checkpoint_000007,True,False,a8ae06ed,2025-03-07_22-17-43,1005.278443813324,8082.815753936768,15437,jan-desktop,10.7.0.4,8082.815753936768,8
0.5766021400969475,0.5491938758765658,83.06321499013806,83.57203309911243,8,124,1741383270,checkpoint_000008,True,False,a8ae06ed,2025-03-07_22-34-31,1007.1036739349365,9089.919427871704,15437,jan-desktop,10.7.0.4,9089.919427871704,9
0.5668432495991389,0.5452878095333775,83.2558022066075,83.87927781886917,9,124,1741384275,checkpoint_000009,True,False,a8ae06ed,2025-03-07_22-51-15,1004.6315267086029,10094.550954580307,15437,jan-desktop,10.7.0.4,10094.550954580307,10
0.5554045848579456,0.5295022810747226,83.50397407647107,84.1609001068376,10,124,1741385281,checkpoint_000010,True,False,a8ae06ed,2025-03-07_23-08-02,1006.6811702251434,11101.23212480545,15437,jan-desktop,10.7.0.4,11101.23212480545,11
0.5447397615698477,0.5242381516968211,83.81619347366042,84.2895715195595,11,124,1741386290,checkpoint_000011,True,False,a8ae06ed,2025-03-07_23-24-50,1008.1257724761963,12109.357897281647,15437,jan-desktop,10.7.0.4,12109.357897281647,12
0.5323048755899071,0.5235388813229899,84.20392070903189,84.20584648257726,12,124,1741387297,checkpoint_000012,True,False,a8ae06ed,2025-03-07_23-41-37,1007.0251939296722,13116.383091211319,15437,jan-desktop,10.7.0.4,13116.383091211319,13
0.5188651957300802,0.5119873798886935,84.45266015368179,84.7473788831361,13,124,1741388303,checkpoint_000013,True,False,a8ae06ed,2025-03-07_23-58-23,1006.1741268634796,14122.557218074799,15437,jan-desktop,10.7.0.4,14122.557218074799,14
0.5262380397568146,0.506123137374719,84.3400316660503,84.71439842209072,14,124,1741389311,checkpoint_000014,True,False,a8ae06ed,2025-03-08_00-15-11,1007.6919820308685,15130.249200105667,15437,jan-desktop,10.7.0.4,15130.249200105667,15
0.5122036376688629,0.5069425393889347,84.67474785297502,84.72320533366207,15,124,1741390318,checkpoint_000015,True,False,a8ae06ed,2025-03-08_00-31-58,1007.3099992275238,16137.559199333191,15437,jan-desktop,10.7.0.4,16137.559199333191,16
0.4998802115395665,0.500880556019644,84.96710940068212,85.01332768326759,16,124,1741391322,checkpoint_000016,True,False,a8ae06ed,2025-03-08_00-48-42,1003.9043173789978,17141.46351671219,15437,jan-desktop,10.7.0.4,17141.46351671219,17
0.49859217245752613,0.4834759773313999,84.96683092948717,85.32500328731098,17,124,1741392327,checkpoint_000017,True,False,a8ae06ed,2025-03-08_01-05-28,1005.1575450897217,18146.62106180191,15437,jan-desktop,10.7.0.4,18146.62106180191,18
0.4991323902054379,0.4869174347942074,85.0385569475263,85.41885570759369,18,124,1741393333,checkpoint_000018,True,False,a8ae06ed,2025-03-08_01-22-14,1006.2154355049133,19152.836497306824,15437,jan-desktop,10.7.0.4,19152.836497306824,19
0.4899835486741116,0.469839516778787,85.27075834155161,85.83985361193294,19,124,1741394339,checkpoint_000019,True,False,a8ae06ed,2025-03-08_01-39-00,1005.6947078704834,20158.531205177307,15437,jan-desktop,10.7.0.4,20158.531205177307,20
0.4869996780746927,0.4614114254588882,85.338622719428,86.10427720249835,20,124,1741395343,checkpoint_000020,True,False,a8ae06ed,2025-03-08_01-55-44,1004.3051693439484,21162.836374521255,15437,jan-desktop,10.7.0.4,21162.836374521255,21
0.47671624313729505,0.46848507260282835,85.47729223167325,85.82798785749507,21,124,1741396351,checkpoint_000021,True,False,a8ae06ed,2025-03-08_02-12-31,1007.4826416969299,22170.319016218185,15437,jan-desktop,10.7.0.4,22170.319016218185,22
