loss,val_loss,train_acc,val_acc,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8820462835778435,0.6483367038624627,74.8935918942361,81.22474631241752,1737257565,checkpoint_000000,True,False,1,69ab4e30,2025-01-19_04-32-46,71.73619651794434,71.73619651794434,448090,jan-desktop,10.7.0.4,71.73619651794434,1
0.6432519742696405,0.5397288373538426,80.65574980843728,83.7106584702652,1737257631,checkpoint_000001,True,False,2,69ab4e30,2025-01-19_04-33-51,65.76371145248413,137.49990797042847,448090,jan-desktop,10.7.0.4,137.49990797042847,2
0.5760499409420027,0.5109138569661549,82.23016560863735,83.98951127559491,1737257697,checkpoint_000002,True,False,3,69ab4e30,2025-01-19_04-34-58,66.28152203559875,203.78143000602722,448090,jan-desktop,10.7.0.4,203.78143000602722,3
0.5455240585821138,0.4955004802771977,82.90865667303436,84.77202638776552,1737257762,checkpoint_000003,True,False,4,69ab4e30,2025-01-19_04-36-02,64.43307280540466,268.2145028114319,448090,jan-desktop,10.7.0.4,268.2145028114319,4
0.510738624407233,0.4551279502255576,83.98345643012217,85.45654585798816,1737257826,checkpoint_000004,True,False,5,69ab4e30,2025-01-19_04-37-06,64.20678496360779,332.4212877750397,448090,jan-desktop,10.7.0.4,332.4212877750397,5
0.4990927496616789,0.4375887602567673,84.29995430430803,85.9467774892512,1737257892,checkpoint_000005,True,False,6,69ab4e30,2025-01-19_04-38-12,65.35613417625427,397.77742195129395,448090,jan-desktop,10.7.0.4,397.77742195129395,6
0.5044534883910804,0.5299525874001639,84.09622102613767,83.55416369567068,1737257956,checkpoint_000006,True,False,7,69ab4e30,2025-01-19_04-39-17,64.88940715789795,462.6668291091919,448090,jan-desktop,10.7.0.4,462.6668291091919,7
0.46919270910376265,0.42998026353972296,85.0895397772019,86.4275560320974,1737258022,checkpoint_000007,True,False,8,69ab4e30,2025-01-19_04-40-22,65.07666945457458,527.7434985637665,448090,jan-desktop,10.7.0.4,527.7434985637665,8
0.4480158839937594,0.4426909259387425,85.63092913243369,86.03910407177217,1737258086,checkpoint_000008,True,False,9,69ab4e30,2025-01-19_04-41-26,64.29424524307251,592.037743806839,448090,jan-desktop,10.7.0.4,592.037743806839,9
0.4391007676935024,0.4094894004719598,85.94015028361926,86.80567291728747,1737258153,checkpoint_000009,True,False,10,69ab4e30,2025-01-19_04-42-33,66.92684745788574,658.9645912647247,448090,jan-desktop,10.7.0.4,658.9645912647247,10
0.43842607918831944,0.40646386316844396,85.88735629469797,86.91656112979439,1737258218,checkpoint_000010,True,False,11,69ab4e30,2025-01-19_04-43-38,64.6705675125122,723.6351587772369,448090,jan-desktop,10.7.0.4,723.6351587772369,11
0.4265101390133659,0.40490560148443494,86.22980143991316,86.75416848473884,1737258285,checkpoint_000011,True,False,12,69ab4e30,2025-01-19_04-44-45,67.5491509437561,791.184309720993,448090,jan-desktop,10.7.0.4,791.184309720993,12
0.42235046866343173,0.3803172767162323,86.30180258529863,87.54886312843216,1737258351,checkpoint_000012,True,False,13,69ab4e30,2025-01-19_04-45-51,65.68864917755127,856.8729588985443,448090,jan-desktop,10.7.0.4,856.8729588985443,13
0.4122366403504241,0.404491691504206,86.69595320415266,86.87148070005534,1737258417,checkpoint_000013,True,False,14,69ab4e30,2025-01-19_04-46-57,65.74831914901733,922.6212780475616,448090,jan-desktop,10.7.0.4,922.6212780475616,14
0.40349567906676437,0.37371858613831654,86.80054512233409,88.04221297518198,1737258482,checkpoint_000014,True,False,15,69ab4e30,2025-01-19_04-48-02,65.29209589958191,987.9133739471436,448090,jan-desktop,10.7.0.4,987.9133739471436,15
0.40710617215942135,0.3858485079237393,86.69522952274275,87.4812055680899,1737258546,checkpoint_000015,True,False,16,69ab4e30,2025-01-19_04-49-07,64.36366724967957,1052.2770411968231,448090,jan-desktop,10.7.0.4,1052.2770411968231,16
0.39940053299605416,0.39010849254471913,87.02867437928356,87.25896220893108,1737258611,checkpoint_000016,True,False,17,69ab4e30,2025-01-19_04-50-11,64.85728049278259,1117.1343216896057,448090,jan-desktop,10.7.0.4,1117.1343216896057,17
0.3876740261912346,0.384611739218235,87.34626692137414,87.78727557894513,1737258677,checkpoint_000017,True,False,18,69ab4e30,2025-01-19_04-51-17,65.22355556488037,1182.357877254486,448090,jan-desktop,10.7.0.4,1182.357877254486,18
0.3926807502619654,0.3852511256933212,87.06583056409902,87.4643826359031,1737258743,checkpoint_000018,True,False,19,69ab4e30,2025-01-19_04-52-23,66.37510561943054,1248.7329828739166,448090,jan-desktop,10.7.0.4,1248.7329828739166,19
0.38393597229779197,0.38068530133792333,87.42888499851007,87.69807319824614,1737258808,checkpoint_000019,True,False,20,69ab4e30,2025-01-19_04-53-28,64.9434757232666,1313.6764585971832,448090,jan-desktop,10.7.0.4,1313.6764585971832,20
0.3685690018234493,0.36067693808249063,87.96035233573497,88.03338845196032,1737258875,checkpoint_000020,True,False,21,69ab4e30,2025-01-19_04-54-35,66.53979849815369,1380.216257095337,448090,jan-desktop,10.7.0.4,1380.216257095337,21
0.37432780711770913,0.36132821568420953,87.82201112261079,88.24287227023115,1737258938,checkpoint_000021,True,False,22,69ab4e30,2025-01-19_04-55-39,63.87174844741821,1444.0880055427551,448090,jan-desktop,10.7.0.4,1444.0880055427551,22
