loss,val_loss,train_acc,val_acc,training_iteration,num_classes,timestamp,checkpoint_dir_name,should_checkpoint,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4536833411982904,0.46178282699237266,86.19763285359139,86.12606159598948,22,124,1741717677,checkpoint_000022,True,False,7adb91eb,2025-03-11_19-27-58,1133.0540442466736,26626.106029987335,101502,jan-desktop,10.7.0.4,26626.106029987335,23
0.46067891488783064,0.468022355598708,86.10699077498356,85.56475365713347,23,124,1741718814,checkpoint_000023,True,False,7adb91eb,2025-03-11_19-46-55,1136.6866643428802,27762.792694330215,101502,jan-desktop,10.7.0.4,27762.792694330215,24
0.448775602063785,0.47322609403481086,86.29745741904996,85.70798087195924,24,124,1741719973,checkpoint_000024,True,False,7adb91eb,2025-03-11_20-06-13,1158.4536621570587,28921.246356487274,101502,jan-desktop,10.7.0.4,28921.246356487274,25
0.4383479884297897,0.4721438621977965,86.637421438404,85.73346831854043,25,124,1741721122,checkpoint_000025,True,False,7adb91eb,2025-03-11_20-25-22,1149.1324472427368,30070.37880373001,101502,jan-desktop,10.7.0.4,30070.37880373001,26
0.4392084822244942,0.47074349025885265,86.59774400579388,85.62639289529915,26,124,1741722259,checkpoint_000026,True,False,7adb91eb,2025-03-11_20-44-20,1137.1889073848724,31207.567711114883,101502,jan-desktop,10.7.0.4,31207.567711114883,27
0.44225702836333464,0.4527032946422696,86.44683128903682,86.19435691978961,27,124,1741723390,checkpoint_000027,True,False,7adb91eb,2025-03-11_21-03-11,1131.2058191299438,32338.773530244827,101502,jan-desktop,10.7.0.4,32338.773530244827,28
0.4342726493875186,0.461486805267632,86.65165983522354,85.95103981755425,28,124,1741724638,checkpoint_000028,True,False,7adb91eb,2025-03-11_21-23-58,1247.2448122501373,33586.018342494965,101502,jan-desktop,10.7.0.4,33586.018342494965,29
0.4393598248778532,0.4472669354950388,86.50960190150394,86.49026904585799,29,124,1741725769,checkpoint_000029,True,False,7adb91eb,2025-03-11_21-42-50,1131.2196514606476,34717.23799395561,101502,jan-desktop,10.7.0.4,34717.23799395561,30
0.4259770236071199,0.45744284499436616,86.9414596431213,85.98512183596318,30,124,1741726939,checkpoint_000030,True,False,7adb91eb,2025-03-11_22-02-20,1169.8782737255096,35887.11626768112,101502,jan-desktop,10.7.0.4,35887.11626768112,31
0.4353412495863934,0.4493979171539346,86.65229179507725,86.171230687048,31,124,1741728103,checkpoint_000031,True,False,7adb91eb,2025-03-11_22-21-44,1163.8615341186523,37050.977801799774,101502,jan-desktop,10.7.0.4,37050.977801799774,32
0.4199681897461414,0.4683084221184254,87.05456746178501,85.71507386176857,32,124,1741729261,checkpoint_000032,True,False,7adb91eb,2025-03-11_22-41-02,1158.3350081443787,38209.31280994415,101502,jan-desktop,10.7.0.4,38209.31280994415,33
0.42424163066161175,0.45400607788314423,87.08071560650887,86.24405880177515,33,124,1741730394,checkpoint_000033,True,False,7adb91eb,2025-03-11_22-59-55,1132.8884062767029,39342.201216220856,101502,jan-desktop,10.7.0.4,39342.201216220856,34
0.4114943895426889,0.44511919679741063,87.19162380321335,86.29041543392505,34,124,1741731528,checkpoint_000034,True,False,7adb91eb,2025-03-11_23-18-49,1133.4320912361145,40475.63330745697,101502,jan-desktop,10.7.0.4,40475.63330745697,35
0.4095385192800313,0.45904888184120257,87.31885884081197,86.19681079470743,35,124,1741732661,checkpoint_000035,True,False,7adb91eb,2025-03-11_23-37-42,1133.2723593711853,41608.905666828156,101502,jan-desktop,10.7.0.4,41608.905666828156,36
0.4142334994363288,0.44917473405599595,87.26829337195923,86.05515553090072,36,124,1741733796,checkpoint_000036,True,False,7adb91eb,2025-03-11_23-56-37,1134.0483803749084,42742.954047203064,101502,jan-desktop,10.7.0.4,42742.954047203064,37
0.4076982863464703,0.44865948317572474,87.39963382437541,86.12832614234057,37,124,1741734931,checkpoint_000037,True,False,7adb91eb,2025-03-12_00-15-32,1135.1239805221558,43878.07802772522,101502,jan-desktop,10.7.0.4,43878.07802772522,38
0.4126132455592354,0.4447551894808809,87.30591983070349,86.50872031147271,38,124,1741736065,checkpoint_000038,True,False,7adb91eb,2025-03-12_00-34-26,1133.6797335147858,45011.757761240005,101502,jan-desktop,10.7.0.4,45011.757761240005,39
0.407065216411526,0.4431197634215156,87.44332380526792,86.37945553911901,39,124,1741737222,checkpoint_000039,True,False,7adb91eb,2025-03-12_00-53-42,1156.53120303154,46168.288964271545,101502,jan-desktop,10.7.0.4,46168.288964271545,40
0.4003556273256739,0.45051164731383325,87.61293657030737,86.27505105604865,40,124,1741738378,checkpoint_000040,True,False,7adb91eb,2025-03-12_01-12-59,1156.3480598926544,47324.6370241642,101502,jan-desktop,10.7.0.4,47324.6370241642,41
0.4062028078362346,0.4257470561315616,87.46909226557364,86.85502742850099,41,124,1741739537,checkpoint_000041,True,False,7adb91eb,2025-03-12_01-32-18,1159.1560609340668,48483.79308509827,101502,jan-desktop,10.7.0.4,48483.79308509827,42
0.397316542075326,0.44221033131082854,87.70168487528764,86.44750472550953,42,124,1741740671,checkpoint_000042,True,False,7adb91eb,2025-03-12_01-51-12,1133.889710187912,49617.68279528618,101502,jan-desktop,10.7.0.4,49617.68279528618,43
0.39997542251056684,0.4494582167516152,87.64057792467949,86.42672820101906,43,124,1741741802,checkpoint_000043,True,False,7adb91eb,2025-03-12_02-10-02,1130.0373277664185,50747.7201230526,101502,jan-desktop,10.7.0.4,50747.7201230526,44
0.39160675805062056,0.43644426740705966,87.84045400846483,86.5335660133136,44,124,1741742948,checkpoint_000044,True,False,7adb91eb,2025-03-12_02-29-09,1146.5388617515564,51894.25898480415,101502,jan-desktop,10.7.0.4,51894.25898480415,45
0.3984695283385615,0.45199982068190975,87.62250911715155,86.09488812869823,45,124,1741744114,checkpoint_000045,True,False,7adb91eb,2025-03-12_02-48-35,1165.7213933467865,53059.98037815094,101502,jan-desktop,10.7.0.4,53059.98037815094,46
0.39054646689444783,0.43772458369533224,87.87073155510355,86.52405304898093,46,124,1741745275,checkpoint_000046,True,False,7adb91eb,2025-03-12_03-07-55,1160.3725838661194,54220.35296201706,101502,jan-desktop,10.7.0.4,54220.35296201706,47
0.3939899396151304,0.43288630232214925,87.74018660626233,86.71204460470085,47,124,1741746436,checkpoint_000047,True,False,7adb91eb,2025-03-12_03-27-17,1161.3012449741364,55381.654206991196,101502,jan-desktop,10.7.0.4,55381.654206991196,48
0.39077116856041055,0.43384714376181366,87.89095427042243,86.61560979618672,48,124,1741747596,checkpoint_000048,True,False,7adb91eb,2025-03-12_03-46-37,1160.4035561084747,56542.05776309967,101502,jan-desktop,10.7.0.4,56542.05776309967,49
0.3932712813528875,0.44147026650607585,87.84663875020546,86.41110011916503,49,124,1741748759,checkpoint_000049,True,False,7adb91eb,2025-03-12_04-06-00,1162.870655298233,57704.9284183979,101502,jan-desktop,10.7.0.4,57704.9284183979,50
0.38769621080408495,0.4508499143769344,87.96079121466141,86.3011794255424,50,124,1741749895,checkpoint_000050,True,False,7adb91eb,2025-03-12_04-24-56,1136.019119501114,58840.94753789902,101502,jan-desktop,10.7.0.4,58840.94753789902,51
0.3852436321694404,0.4419924700508515,88.06077244103386,86.42421854454307,51,124,1741751222,checkpoint_000051,True,False,7adb91eb,2025-03-12_04-47-03,1326.7706751823425,60167.71821308136,101502,jan-desktop,10.7.0.4,60167.71821308136,52
0.38358258244891963,0.42722781270742416,88.12347127198389,86.7923199169954,52,124,1741752361,checkpoint_000052,True,False,7adb91eb,2025-03-12_05-06-02,1139.0938303470612,61306.81204342842,101502,jan-desktop,10.7.0.4,61306.81204342842,53
0.3835575854002188,0.4458720525726676,88.10487454285831,86.29492850098619,53,124,1741753519,checkpoint_000053,True,False,7adb91eb,2025-03-12_05-25-20,1157.5995211601257,62464.41156458855,101502,jan-desktop,10.7.0.4,62464.41156458855,54
0.384890950123469,0.4239152654632926,88.08499095989481,86.97502085387903,54,124,1741754681,checkpoint_000054,True,False,7adb91eb,2025-03-12_05-44-41,1161.5100061893463,63625.92157077789,101502,jan-desktop,10.7.0.4,63625.92157077789,55
0.37820080236531795,0.4349303913861513,88.18789601824457,86.77515779092703,55,124,1741755832,checkpoint_000055,True,False,7adb91eb,2025-03-12_06-03-52,1150.9750804901123,64776.896651268005,101502,jan-desktop,10.7.0.4,64776.896651268005,56
0.3839781622216105,0.43529719100644193,88.02118145442965,86.71228591387245,56,124,1741756980,checkpoint_000056,True,False,7adb91eb,2025-03-12_06-23-01,1148.477041721344,65925.37369298935,101502,jan-desktop,10.7.0.4,65925.37369298935,57
0.37318819714089235,0.46102384313941003,88.41164558164859,86.00319906722551,57,124,1741758116,checkpoint_000057,True,False,7adb91eb,2025-03-12_06-41-57,1135.3416619300842,67060.71535491943,101502,jan-desktop,10.7.0.4,67060.71535491943,58
0.3786871974884222,0.4254747948671381,88.24379134820842,86.97917519312952,58,124,1741759255,checkpoint_000058,True,False,7adb91eb,2025-03-12_07-00-55,1138.4582827091217,68199.17363762856,101502,jan-desktop,10.7.0.4,68199.17363762856,59
0.3742861251548554,0.4253009993210435,88.25435581545858,86.87026534763314,59,124,1741760392,checkpoint_000059,True,False,7adb91eb,2025-03-12_07-19-53,1137.553747177124,69336.72738480568,101502,jan-desktop,10.7.0.4,69336.72738480568,60
0.3798053063048671,0.43365022419641414,88.13154200567061,86.7163543721236,60,124,1741761553,checkpoint_000060,True,False,7adb91eb,2025-03-12_07-39-13,1160.2975952625275,70497.0249800682,101502,jan-desktop,10.7.0.4,70497.0249800682,61
0.3753151590842754,0.44193624214579663,88.2964570749096,86.57904185157791,61,124,1741762700,checkpoint_000061,True,False,7adb91eb,2025-03-12_07-58-21,1147.614521741867,71644.63950181007,101502,jan-desktop,10.7.0.4,71644.63950181007,62
0.37727004300802947,0.41291581696520246,88.18876379129685,87.25809356508876,62,124,1741763865,checkpoint_000062,True,False,7adb91eb,2025-03-12_08-17-46,1164.4915335178375,72809.13103532791,101502,jan-desktop,10.7.0.4,72809.13103532791,63
0.38023151325838017,0.43933797905842464,88.11756240754438,86.52018984220908,63,124,1741765011,checkpoint_000063,True,False,7adb91eb,2025-03-12_08-36-52,1146.1031184196472,73955.23415374756,101502,jan-desktop,10.7.0.4,73955.23415374756,64
0.3725952924881131,0.44751635689288377,88.32637841058514,86.36813229372123,64,124,1741766172,checkpoint_000064,True,False,7adb91eb,2025-03-12_08-56-12,1160.5037388801575,75115.73789262772,101502,jan-desktop,10.7.0.4,75115.73789262772,65
0.3677056999783963,0.44641438125322264,88.54022718400724,86.4577168597962,65,124,1741767331,checkpoint_000065,True,False,7adb91eb,2025-03-12_09-15-32,1159.7138051986694,76275.45169782639,101502,jan-desktop,10.7.0.4,76275.45169782639,66
0.36532990645617247,0.438217910254995,88.60369010930309,86.40895186143985,66,124,1741768475,checkpoint_000066,True,False,7adb91eb,2025-03-12_09-34-35,1142.7991216182709,77418.25081944466,101502,jan-desktop,10.7.0.4,77418.25081944466,67
0.37760035006018977,0.4286562428375085,88.23960025784845,86.82745336127547,67,124,1741769632,checkpoint_000067,True,False,7adb91eb,2025-03-12_09-53-52,1157.124856710434,78575.37567615509,101502,jan-desktop,10.7.0.4,78575.37567615509,68
0.3698529216833413,0.4228331824640433,88.46483581422584,87.11362816403681,68,124,1741770794,checkpoint_000068,True,False,7adb91eb,2025-03-12_10-13-15,1162.1793427467346,79737.55501890182,101502,jan-desktop,10.7.0.4,79737.55501890182,69
0.3676463333237916,0.4334667880708973,88.51753387471236,86.82161756245891,69,124,1741771953,checkpoint_000069,True,False,7adb91eb,2025-03-12_10-32-33,1158.6634993553162,80896.21851825714,101502,jan-desktop,10.7.0.4,80896.21851825714,70
0.36863522610627114,0.42628446078548826,88.51184929220085,86.94876777202498,70,124,1741773209,checkpoint_000070,True,False,7adb91eb,2025-03-12_10-53-29,1255.7234342098236,82151.94195246696,101502,jan-desktop,10.7.0.4,82151.94195246696,71
0.37070499329517287,0.45085977962861457,88.50240798097468,86.33453238001314,71,124,1741774377,checkpoint_000071,True,False,7adb91eb,2025-03-12_11-12-58,1168.5283823013306,83320.4703347683,101502,jan-desktop,10.7.0.4,83320.4703347683,72
0.3661491238356878,0.43967962453141807,88.55299283982578,86.49048611111111,72,124,1741775543,checkpoint_000072,True,False,7adb91eb,2025-03-12_11-32-23,1164.3638927936554,84484.83422756195,101502,jan-desktop,10.7.0.4,84484.83422756195,73
0.3697757002757862,0.43668135409553843,88.402934515738,86.70562910913873,73,124,1741776696,checkpoint_000073,True,False,7adb91eb,2025-03-12_11-51-37,1153.5370001792908,85638.37122774124,101502,jan-desktop,10.7.0.4,85638.37122774124,74
0.3645371418508391,0.42121383376419547,88.61075567061144,86.9549059007232,74,124,1741778038,checkpoint_000074,True,False,7adb91eb,2025-03-12_12-13-59,1342.0853245258331,86980.45655226707,101502,jan-desktop,10.7.0.4,86980.45655226707,75
0.36691737208515407,0.4446393001327912,88.47510601577909,86.31041543392504,75,124,1741779193,checkpoint_000075,True,False,7adb91eb,2025-03-12_12-33-14,1154.4429681301117,88134.89952039719,101502,jan-desktop,10.7.0.4,88134.89952039719,76
0.3589738003133486,0.4380814604833722,88.75157888519067,86.61813897107166,76,124,1741780336,checkpoint_000076,True,False,7adb91eb,2025-03-12_12-52-17,1142.7681019306183,89277.6676223278,101502,jan-desktop,10.7.0.4,89277.6676223278,77
0.37063042984033623,0.4391629174910486,88.42659257375904,86.52701214250493,77,124,1741781472,checkpoint_000077,True,False,7adb91eb,2025-03-12_13-11-12,1135.6480932235718,90413.31571555138,101502,jan-desktop,10.7.0.4,90413.31571555138,78
0.36609566907398405,0.43038824112464985,88.50662649983563,86.9192967209073,78,124,1741782606,checkpoint_000078,True,False,7adb91eb,2025-03-12_13-30-07,1134.3623669147491,91547.67808246613,101502,jan-desktop,10.7.0.4,91547.67808246613,79
0.36185690795692305,0.4267479838182529,88.62653160441322,87.08524798652202,79,124,1741783887,checkpoint_000079,True,False,7adb91eb,2025-03-12_13-51-28,1280.7994904518127,92828.47757291794,101502,jan-desktop,10.7.0.4,92828.47757291794,80
0.3613955892063677,0.4078595393523574,88.65482274202827,87.35319341715976,80,124,1741785029,checkpoint_000080,True,False,7adb91eb,2025-03-12_14-10-30,1141.564655303955,93970.0422282219,101502,jan-desktop,10.7.0.4,93970.0422282219,81
0.3735459450042496,0.42974958618481957,88.30586186616536,86.93676590236686,81,124,1741786194,checkpoint_000081,True,False,7adb91eb,2025-03-12_14-29-55,1164.7000920772552,95134.74232029915,101502,jan-desktop,10.7.0.4,95134.74232029915,82
0.36791181386138,0.42099974773824217,88.51904231385602,87.02146655161079,82,124,1741787329,checkpoint_000082,True,False,7adb91eb,2025-03-12_14-48-49,1134.7463915348053,96269.48871183395,101502,jan-desktop,10.7.0.4,96269.48871183395,83
0.3674519605375826,0.4406578401600321,88.48702143943129,86.50931028106508,83,124,1741788570,checkpoint_000083,True,False,7adb91eb,2025-03-12_15-09-31,1241.1528234481812,97510.64153528214,101502,jan-desktop,10.7.0.4,97510.64153528214,84
0.367330655194819,0.4244666085516413,88.4697826522436,86.83741196170283,84,124,1741789704,checkpoint_000084,True,False,7adb91eb,2025-03-12_15-28-25,1134.0283279418945,98644.66986322403,101502,jan-desktop,10.7.0.4,98644.66986322403,85
0.3653881509539982,0.4345459284260869,88.54624779133793,86.63196817472058,85,124,1741790840,checkpoint_000085,True,False,7adb91eb,2025-03-12_15-47-20,1135.3979926109314,99780.06785583496,101502,jan-desktop,10.7.0.4,99780.06785583496,86
0.3670068509845684,0.4387922083648543,88.5186635796762,86.48990579799474,86,124,1741792047,checkpoint_000086,True,False,7adb91eb,2025-03-12_16-07-28,1207.0433232784271,100987.11117911339,101502,jan-desktop,10.7.0.4,100987.11117911339,87
0.36640525015226255,0.4389971827467283,88.53425994411572,86.63112446581196,87,124,1741793199,checkpoint_000087,True,False,7adb91eb,2025-03-12_16-26-40,1152.428699016571,102139.53987812996,101502,jan-desktop,10.7.0.4,102139.53987812996,88
0.36257402108050885,0.42903232271472613,88.57440335305719,86.69032328648915,88,124,1741794486,checkpoint_000088,True,False,7adb91eb,2025-03-12_16-48-07,1286.7113106250763,103426.25118875504,101502,jan-desktop,10.7.0.4,103426.25118875504,89
0.3594540530225883,0.42607892175515494,88.74947534003122,86.90622760519395,89,124,1741795626,checkpoint_000089,True,False,7adb91eb,2025-03-12_17-07-07,1139.9631235599518,104566.21431231499,101502,jan-desktop,10.7.0.4,104566.21431231499,90
0.36518951049384973,0.4297122481713692,88.56333474584977,86.88697300295858,90,124,1741796789,checkpoint_000090,True,False,7adb91eb,2025-03-12_17-26-30,1162.7661671638489,105728.98047947884,101502,jan-desktop,10.7.0.4,105728.98047947884,91
0.36000444349988053,0.42763520245750747,88.72040336333005,86.66171042899408,91,124,1741797929,checkpoint_000091,True,False,7adb91eb,2025-03-12_17-45-30,1140.3570239543915,106869.33750343323,101502,jan-desktop,10.7.0.4,106869.33750343323,92
0.36172426662252594,0.43128195211291315,88.67083081648586,86.6590750328731,92,124,1741799223,checkpoint_000092,True,False,7adb91eb,2025-03-12_18-07-03,1292.942858695984,108162.28036212921,101502,jan-desktop,10.7.0.4,108162.28036212921,93
0.36563617075483007,0.4262548831726114,88.50739418967784,86.84772045529257,93,124,1741800382,checkpoint_000093,True,False,7adb91eb,2025-03-12_18-26-22,1158.9946386814117,109321.27500081062,101502,jan-desktop,10.7.0.4,109321.27500081062,94
0.3616264980177705,0.43473584348956745,88.67744185568705,86.80533335387902,94,124,1741801539,checkpoint_000094,True,False,7adb91eb,2025-03-12_18-45-39,1156.770297050476,110478.0452978611,101502,jan-desktop,10.7.0.4,110478.0452978611,95
0.36216175740584733,0.41634393538037934,88.63343724317883,87.19293803418803,95,124,1741802683,checkpoint_000095,True,False,7adb91eb,2025-03-12_19-04-44,1144.5386171340942,111622.5839149952,101502,jan-desktop,10.7.0.4,111622.5839149952,96
0.36490095416083934,0.44979912977665665,88.58992220886752,86.29867747370152,96,124,1741803843,checkpoint_000096,True,False,7adb91eb,2025-03-12_19-24-04,1160.1145107746124,112782.6984257698,101502,jan-desktop,10.7.0.4,112782.6984257698,97
0.35973753288698695,0.42938097587476176,88.74985494740302,86.74156722550953,97,124,1741804979,checkpoint_000097,True,False,7adb91eb,2025-03-12_19-42-59,1135.0795879364014,113917.7780137062,101502,jan-desktop,10.7.0.4,113917.7780137062,98
0.3636549455517282,0.4310009075142443,88.63026979063939,86.62335192718606,98,124,1741806144,checkpoint_000098,True,False,7adb91eb,2025-03-12_20-02-24,1164.7135288715363,115082.49154257774,101502,jan-desktop,10.7.0.4,115082.49154257774,99
0.3599406284249077,0.42819578332205616,88.73109300521861,86.82891467373439,99,124,1741807306,checkpoint_000099,True,False,7adb91eb,2025-03-12_20-21-47,1162.6114888191223,116245.10303139687,101502,jan-desktop,10.7.0.4,116245.10303139687,100
