loss,val_loss,train_acc,val_acc,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9398141130269002,0.9362762945038932,73.34319160795624,74.3995971861564,1737206229,checkpoint_000000,True,False,1,fc522006,2025-01-18_14-17-09,66.01441311836243,66.01441311836243,340298,jan-desktop,10.7.0.4,66.01441311836243,1
0.7146501215241796,0.8696630035127912,78.90829267059725,74.42902068877443,1737206294,checkpoint_000001,True,False,2,fc522006,2025-01-18_14-18-14,64.65114569664001,130.66555881500244,340298,jan-desktop,10.7.0.4,130.66555881500244,2
0.6433242887472935,0.83973035131182,80.70602920400366,75.3000444319101,1737206359,checkpoint_000002,True,False,3,fc522006,2025-01-18_14-19-19,65.04939484596252,195.71495366096497,340298,jan-desktop,10.7.0.4,195.71495366096497,3
0.6265528137735326,0.7516007150922502,81.103150874271,77.97427605253075,1737206424,checkpoint_000003,True,False,4,fc522006,2025-01-18_14-20-24,65.25698733329773,260.9719409942627,340298,jan-desktop,10.7.0.4,260.9719409942627,4
0.6044442083338182,0.6562835761478969,81.68868196862628,80.35634258865097,1737206489,checkpoint_000004,True,True,5,fc522006,2025-01-18_14-21-29,65.18609642982483,326.1580374240875,340298,jan-desktop,10.7.0.4,326.1580374240875,5
