loss,val_loss,train_acc,val_acc,training_iteration,num_classes,timestamp,checkpoint_dir_name,should_checkpoint,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.1188547519677214,0.7704573887586593,75.0084332624507,80.19175470496384,0,124,1741687888,checkpoint_000000,True,False,4eaa8834,2025-03-11_11-11-29,1075.8672533035278,1075.8672533035278,9363,iff-ros-station-1,134.169.206.100,1075.8672533035278,1
0.7935107802682453,0.6996034433113204,79.54654750164366,81.46529483070348,1,124,1741688891,checkpoint_000001,True,False,4eaa8834,2025-03-11_11-28-11,1002.2974629402161,2078.164716243744,9363,iff-ros-station-1,134.169.206.100,2078.164716243744,2
0.7292511160423358,0.6412193955315484,80.74846978242111,82.52816393408942,2,124,1741689893,checkpoint_000002,True,False,4eaa8834,2025-03-11_11-44-54,1002.7348930835724,3080.8996093273163,9363,iff-ros-station-1,134.169.206.100,3080.8996093273163,3
0.6974287492367957,0.6339431007703146,81.38726100221893,82.80613217044707,3,124,1741690896,checkpoint_000003,True,False,4eaa8834,2025-03-11_12-01-36,1002.4764552116394,4083.3760645389557,9363,iff-ros-station-1,134.169.206.100,4083.3760645389557,4
0.651263984458314,0.6007886699173186,82.34843534270217,83.49398257725181,4,124,1741691941,checkpoint_000004,True,False,4eaa8834,2025-03-11_12-19-02,1045.5273172855377,5128.903381824493,9363,iff-ros-station-1,134.169.206.100,5128.903381824493,5
0.6199132246772449,0.5937097375260459,83.13738630526791,83.80952149079553,5,124,1741692977,checkpoint_000005,True,False,4eaa8834,2025-03-11_12-36-17,1035.2483019828796,6164.151683807373,9363,iff-ros-station-1,134.169.206.100,6164.151683807373,6
0.6033868877424134,0.5680249526434474,83.5316796875,84.11264864809336,6,124,1741693979,checkpoint_000006,True,False,4eaa8834,2025-03-11_12-52-59,1002.096976518631,7166.248660326004,9363,iff-ros-station-1,134.169.206.100,7166.248660326004,7
0.5855352023078335,0.5677323949668143,83.87060042221401,84.03217157708744,7,124,1741695022,checkpoint_000007,True,False,4eaa8834,2025-03-11_13-10-22,1043.3555443286896,8209.604204654694,9363,iff-ros-station-1,134.169.206.100,8209.604204654694,8
0.5782420323747728,0.5370063202910953,84.04491286057693,84.87375236275477,8,124,1741696070,checkpoint_000008,True,False,4eaa8834,2025-03-11_13-27-50,1047.5877103805542,9257.191915035248,9363,iff-ros-station-1,134.169.206.100,9257.191915035248,9
0.5612765424450239,0.5303849115305477,84.40426122822157,85.03050696499014,9,124,1741697110,checkpoint_000009,True,False,4eaa8834,2025-03-11_13-45-10,1040.195647239685,10297.387562274933,9363,iff-ros-station-1,134.169.206.100,10297.387562274933,10
0.5404304149995247,0.5184584944446882,84.89799240322978,85.27295118343196,10,124,1741698144,checkpoint_000010,True,False,4eaa8834,2025-03-11_14-02-24,1033.8801519870758,11331.267714262009,9363,iff-ros-station-1,134.169.206.100,11331.267714262009,11
0.5340432970888085,0.5156844557325045,84.96767235268737,85.39998058431952,11,124,1741699200,checkpoint_000011,True,False,4eaa8834,2025-03-11_14-20-00,1055.740144252777,12387.007858514786,9363,iff-ros-station-1,134.169.206.100,12387.007858514786,12
0.5223247997793886,0.507192219959365,85.28588865261341,85.62989460059171,12,124,1741700250,checkpoint_000012,True,False,4eaa8834,2025-03-11_14-37-31,1050.405387878418,13437.413246393204,9363,iff-ros-station-1,134.169.206.100,13437.413246393204,13
0.5176079865296682,0.5031534168124199,85.34220542611769,85.45324611686391,13,124,1741701294,checkpoint_000013,True,False,4eaa8834,2025-03-11_14-54-54,1043.2941362857819,14480.707382678986,9363,iff-ros-station-1,134.169.206.100,14480.707382678986,14
0.5052788876907693,0.49443474858999253,85.70286943725345,85.90609816732413,14,124,1741702342,checkpoint_000014,True,False,4eaa8834,2025-03-11_15-12-22,1048.4040820598602,15529.111464738846,9363,iff-ros-station-1,134.169.206.100,15529.111464738846,15
0.5062325722972552,0.48474405851629043,85.53979816424227,85.97024778106508,15,124,1741703346,checkpoint_000015,True,False,4eaa8834,2025-03-11_15-29-06,1003.7758421897888,16532.887306928635,9363,iff-ros-station-1,134.169.206.100,16532.887306928635,16
0.49574603104756937,0.4755635846985711,85.89398339907956,86.29011135765944,16,124,1741704388,checkpoint_000016,True,False,4eaa8834,2025-03-11_15-46-28,1041.6971244812012,17574.584431409836,9363,iff-ros-station-1,134.169.206.100,17574.584431409836,17
0.48527983728382323,0.48118413468201954,86.12988779483071,86.10355779503617,17,124,1741705393,checkpoint_000017,True,False,4eaa8834,2025-03-11_16-03-14,1005.6332006454468,18580.217632055283,9363,iff-ros-station-1,134.169.206.100,18580.217632055283,18
0.4796615361670653,0.4735163359178437,86.26760337052104,86.54506235618014,18,124,1741706440,checkpoint_000018,True,False,4eaa8834,2025-03-11_16-20-40,1046.6980395317078,19626.91567158699,9363,iff-ros-station-1,134.169.206.100,19626.91567158699,19
0.4724560704910093,0.46364620563056735,86.46083798179652,86.70836733645628,19,124,1741707490,checkpoint_000019,True,False,4eaa8834,2025-03-11_16-38-11,1050.4251816272736,20677.340853214264,9363,iff-ros-station-1,134.169.206.100,20677.340853214264,20
0.4698225737859805,0.4739746552705765,86.56644913913544,86.36164961374097,20,124,1741708530,checkpoint_000020,True,False,4eaa8834,2025-03-11_16-55-30,1039.0814883708954,21716.42234158516,9363,iff-ros-station-1,134.169.206.100,21716.42234158516,21
