loss,val_loss,train_acc,val_acc,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.92441078146799,0.6177801073883935,76.25875584665404,82.87039650823719,1736927671,checkpoint_000000,True,False,1,80bdacfe,2025-01-15_08-54-31,114.14443492889404,114.14443492889404,85181,jan-desktop,10.7.0.4,114.14443492889404,1
0.6248455884323704,0.5044519937724519,82.21034202593546,85.16655048742071,1736927782,checkpoint_000001,True,False,2,80bdacfe,2025-01-15_08-56-22,111.40058732032776,225.5450222492218,85181,jan-desktop,10.7.0.4,225.5450222492218,2
0.5518342664451907,0.4580919260172535,83.95747906112979,86.2120546166617,1736927893,checkpoint_000002,True,False,3,80bdacfe,2025-01-15_08-58-14,111.47071504592896,337.01573729515076,85181,jan-desktop,10.7.0.4,337.01573729515076,3
0.5042332662202471,0.4482883852806023,85.03019258040314,85.9663248690988,1736928005,checkpoint_000003,True,False,4,80bdacfe,2025-01-15_09-00-05,111.46352243423462,448.4792597293854,85181,jan-desktop,10.7.0.4,448.4792597293854,4
0.4738778386184638,0.4270691702262961,85.6862874345494,86.86704482567792,1736928116,checkpoint_000004,True,False,5,80bdacfe,2025-01-15_09-01-57,111.45187211036682,559.9311318397522,85181,jan-desktop,10.7.0.4,559.9311318397522,5
0.47100153056194455,0.39737306020671515,85.64239030373335,87.40298146098506,1736928228,checkpoint_000005,True,False,6,80bdacfe,2025-01-15_09-03-48,111.29005765914917,671.2211894989014,85181,jan-desktop,10.7.0.4,671.2211894989014,6
0.42961294997295885,0.409400349362291,86.7314081057639,87.03499877612703,1736928339,checkpoint_000006,True,False,7,80bdacfe,2025-01-15_09-05-40,111.49118852615356,782.7123780250549,85181,jan-desktop,10.7.0.4,782.7123780250549,7
0.42287983086040554,0.3849684350567756,86.92645970132179,87.73680412179132,1736928451,checkpoint_000007,True,False,8,80bdacfe,2025-01-15_09-07-31,111.26778149604797,893.9801595211029,85181,jan-desktop,10.7.0.4,893.9801595211029,8
0.4047678287991946,0.38537468107269823,87.3811477999553,87.66779830573411,1736928562,checkpoint_000008,True,False,9,80bdacfe,2025-01-15_09-09-23,111.3889627456665,1005.3691222667694,85181,jan-desktop,10.7.0.4,1005.3691222667694,9
0.4037681024709194,0.375139144148758,87.38310632928568,88.10373254650717,1736928674,checkpoint_000009,True,False,10,80bdacfe,2025-01-15_09-11-15,111.76260375976562,1117.131726026535,85181,jan-desktop,10.7.0.4,1117.131726026535,10
0.39634443522035645,0.35847413572047254,87.58289461256439,88.3253726161083,1736928786,checkpoint_000010,True,False,11,80bdacfe,2025-01-15_09-13-06,111.37445497512817,1228.5061810016632,85181,jan-desktop,10.7.0.4,1228.5061810016632,11
0.3790841848730183,0.3580379596502661,87.99248631789834,88.37399828657784,1736928897,checkpoint_000011,True,False,12,80bdacfe,2025-01-15_09-14-58,111.43212652206421,1339.9383075237274,85181,jan-desktop,10.7.0.4,1339.9383075237274,12
0.3722435873296621,0.3562665941903917,88.15321958409604,88.46584795772849,1736929009,checkpoint_000012,True,False,13,80bdacfe,2025-01-15_09-16-49,111.59571719169617,1451.5340247154236,85181,jan-desktop,10.7.0.4,1451.5340247154236,13
0.3703820805916255,0.3375991156204141,88.2360222399004,89.11752572793836,1736929120,checkpoint_000013,True,False,14,80bdacfe,2025-01-15_09-18-41,111.11466550827026,1562.6486902236938,85181,jan-desktop,10.7.0.4,1562.6486902236938,14
0.36363300804397186,0.3647906039472964,88.48619983451108,87.94750516155123,1736929231,checkpoint_000014,True,True,15,80bdacfe,2025-01-15_09-20-32,111.28106594085693,1673.9297561645508,85181,jan-desktop,10.7.0.4,1673.9297561645508,15
