loss,val_loss,train_acc,val_acc,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8823926828319221,0.6392212808132172,75.20102146832829,80.75640803924908,1737269323,checkpoint_000000,True,False,1,a2874a8a,2025-01-19_07-48-43,68.66509509086609,68.66509509086609,472566,jan-desktop,10.7.0.4,68.66509509086609,1
0.6590631629923265,0.568401750922203,80.07787739852496,82.28915395789878,1737269388,checkpoint_000001,True,False,2,a2874a8a,2025-01-19_07-49-48,64.78865623474121,133.4537513256073,472566,jan-desktop,10.7.0.4,133.4537513256073,2
0.5913034885478534,0.5407321717057909,81.75496533246775,83.26711094142438,1737269452,checkpoint_000002,True,False,3,a2874a8a,2025-01-19_07-50-52,64.45719289779663,197.91094422340393,472566,jan-desktop,10.7.0.4,197.91094422340393,3
0.5543694470426161,0.48653910756111146,82.864355797167,84.76440578306585,1737269518,checkpoint_000003,True,False,4,a2874a8a,2025-01-19_07-51-58,65.77009654045105,263.681040763855,472566,jan-desktop,10.7.0.4,263.681040763855,4
0.515792027330227,0.44645579968179977,83.7317297049934,85.83681117236388,1737269584,checkpoint_000004,True,False,5,a2874a8a,2025-01-19_07-53-04,66.07585287094116,329.75689363479614,472566,jan-desktop,10.7.0.4,329.75689363479614,5
0.4932775000016466,0.43657126256397794,84.4342469256843,86.31950534247159,1737269650,checkpoint_000005,True,False,6,a2874a8a,2025-01-19_07-54-10,66.00580620765686,395.762699842453,472566,jan-desktop,10.7.0.4,395.762699842453,6
0.48082008850660257,0.4378104648419789,84.74223090093014,85.96213509961262,1737269716,checkpoint_000006,True,False,7,a2874a8a,2025-01-19_07-55-16,65.7934455871582,461.5561454296112,472566,jan-desktop,10.7.0.4,461.5561454296112,7
0.45827846046831966,0.4299583569169044,85.34495242193819,86.36993888616917,1737269781,checkpoint_000007,True,False,8,a2874a8a,2025-01-19_07-56-21,64.54358315467834,526.0997285842896,472566,jan-desktop,10.7.0.4,526.0997285842896,8
0.457687806096866,0.39505886520658223,85.31493860015537,87.46802831403517,1737269846,checkpoint_000008,True,False,9,a2874a8a,2025-01-19_07-57-26,65.59819889068604,591.6979274749756,472566,jan-desktop,10.7.0.4,591.6979274749756,9
0.4456231110601974,0.4121011772326061,85.63593005033843,86.7916475990805,1737269912,checkpoint_000009,True,False,10,a2874a8a,2025-01-19_07-58-33,66.06693172454834,657.7648591995239,472566,jan-desktop,10.7.0.4,657.7648591995239,10
0.42951866137466843,0.38755839679922377,86.13636622137201,87.3777377506279,1737269977,checkpoint_000010,True,False,11,a2874a8a,2025-01-19_07-59-37,64.4929780960083,722.2578372955322,472566,jan-desktop,10.7.0.4,722.2578372955322,11
0.42608042372216426,0.3987037267003741,86.21167930670256,86.83804967860031,1737270045,checkpoint_000011,True,False,12,a2874a8a,2025-01-19_08-00-45,68.28224205970764,790.5400793552399,472566,jan-desktop,10.7.0.4,790.5400793552399,12
0.42311090123739176,0.3911276945046016,86.2822703375761,87.45709926141927,1737270111,checkpoint_000012,True,False,13,a2874a8a,2025-01-19_08-01-51,65.13219833374023,855.6722776889801,472566,jan-desktop,10.7.0.4,855.6722776889801,13
0.4164900070042919,0.37755772939750126,86.57552892597165,87.936804254821,1737270176,checkpoint_000013,True,False,14,a2874a8a,2025-01-19_08-02-56,65.64116215705872,921.3134398460388,472566,jan-desktop,10.7.0.4,921.3134398460388,14
0.41228420099766133,0.4017806781189782,86.62322288988337,87.16756816440339,1737270242,checkpoint_000014,True,True,15,a2874a8a,2025-01-19_08-04-02,65.7574245929718,987.0708644390106,472566,jan-desktop,10.7.0.4,987.0708644390106,15
