loss,val_loss,train_acc,val_acc,training_iteration,num_classes,timestamp,checkpoint_dir_name,should_checkpoint,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.3536096431977218,0.8560145296653112,74.5096126879931,79.97966705703485,0,124,1739834810,checkpoint_000000,True,False,56ebb659,2025-02-18_00-26-51,1039.7956821918488,1039.7956821918488,36444,jan-desktop,10.7.0.4,1039.7956821918488,1
0.8677270608809259,0.7494845661189821,79.30363134861933,81.15682805309007,1,124,1739835840,checkpoint_000001,True,False,56ebb659,2025-02-18_00-44-00,1029.7865364551544,2069.582218647003,36444,jan-desktop,10.7.0.4,2069.582218647003,2
0.7892662375668684,0.7167412224411964,80.49604485124918,81.63389094345825,2,124,1739836866,checkpoint_000002,True,False,56ebb659,2025-02-18_01-01-06,1025.8009705543518,3095.383189201355,36444,jan-desktop,10.7.0.4,3095.383189201355,3
0.7367204670608044,0.6683987412850062,81.24650990302433,82.71397723537146,3,124,1739837876,checkpoint_000003,True,False,56ebb659,2025-02-18_01-17-57,1010.3520731925964,4105.735262393951,36444,jan-desktop,10.7.0.4,4105.735262393951,4
0.6939498604420159,0.664130810863442,82.07628289879192,82.16089743589744,4,124,1739838887,checkpoint_000004,True,False,56ebb659,2025-02-18_01-34-48,1011.0249216556549,5116.760184049606,36444,jan-desktop,10.7.0.4,5116.760184049606,5
0.6813213381667932,0.6229647671845224,82.41711181480112,83.58991730358316,5,124,1739839917,checkpoint_000005,True,False,56ebb659,2025-02-18_01-51-57,1029.6739263534546,6146.434110403061,36444,jan-desktop,10.7.0.4,6146.434110403061,6
0.6629537599037091,0.601119050681591,82.74416751417652,84.00182106755425,6,124,1739840923,checkpoint_000006,True,False,56ebb659,2025-02-18_02-08-43,1005.9703402519226,7152.4044506549835,36444,jan-desktop,10.7.0.4,7152.4044506549835,7
0.6425690237101581,0.5967614285482301,83.10983583990796,83.78474410338593,7,124,1739841960,checkpoint_000007,True,False,56ebb659,2025-02-18_02-26-01,1037.1300253868103,8189.534476041794,36444,jan-desktop,10.7.0.4,8189.534476041794,8
0.6331743520663844,0.6085735187596745,83.18486388477974,83.4896417858317,8,124,1739842982,checkpoint_000008,True,False,56ebb659,2025-02-18_02-43-03,1022.3587856292725,9211.893261671066,36444,jan-desktop,10.7.0.4,9211.893261671066,9
0.6229731928226021,0.5741732988423771,83.40677525065746,84.35528096236028,9,124,1739843987,checkpoint_000009,True,False,56ebb659,2025-02-18_02-59-47,1003.9930229187012,10215.886284589767,36444,jan-desktop,10.7.0.4,10215.886284589767,10
0.6049400511632363,0.5698428216245439,83.87663898134451,84.75037834894806,10,124,1739844987,checkpoint_000010,True,False,56ebb659,2025-02-18_03-16-27,1000.1062476634979,11215.992532253265,36444,jan-desktop,10.7.0.4,11215.992532253265,11
0.6067482625610299,0.559282368587123,83.8288297686555,84.98312880095332,11,124,1739845991,checkpoint_000011,True,False,56ebb659,2025-02-18_03-33-11,1003.7313961982727,12219.723928451538,36444,jan-desktop,10.7.0.4,12219.723928451538,12
0.5969116632640362,0.5604862041274706,84.16429828751643,84.646008382643,12,124,1739846991,checkpoint_000012,True,False,56ebb659,2025-02-18_03-49-51,1000.3873665332794,13220.111294984818,36444,jan-desktop,10.7.0.4,13220.111294984818,13
0.591394796801938,0.544915421836906,84.1478666379027,85.08682014299802,13,124,1739847990,checkpoint_000013,True,False,56ebb659,2025-02-18_04-06-31,999.4069883823395,14219.518283367157,36444,jan-desktop,10.7.0.4,14219.518283367157,14
0.5813753000150125,0.5366195032993952,84.33114421535996,85.16528825608152,14,124,1739849008,checkpoint_000014,True,False,56ebb659,2025-02-18_04-23-29,1017.6054227352142,15237.123706102371,36444,jan-desktop,10.7.0.4,15237.123706102371,15
0.563704618157612,0.5478765297598309,84.80701884553747,84.89290249013807,15,124,1739850039,checkpoint_000015,True,False,56ebb659,2025-02-18_04-40-39,1030.6535413265228,16267.777247428894,36444,jan-desktop,10.7.0.4,16267.777247428894,16
0.5564706573966477,0.5361963709857729,84.88686983789448,85.34549176117686,16,124,1739851061,checkpoint_000016,True,False,56ebb659,2025-02-18_04-57-41,1021.7716662883759,17289.54891371727,36444,jan-desktop,10.7.0.4,17289.54891371727,17
0.5549440798991256,0.5423180419206619,84.80577994021203,85.12513426610782,17,124,1739852060,checkpoint_000017,True,False,56ebb659,2025-02-18_05-14-20,999.2228314876556,18288.771745204926,36444,jan-desktop,10.7.0.4,18288.771745204926,18
0.5574369957049687,0.5362412632173962,84.86609470023834,85.30367213182117,18,124,1739853059,checkpoint_000018,True,False,56ebb659,2025-02-18_05-30-59,998.8116512298584,19287.583396434784,36444,jan-desktop,10.7.0.4,19287.583396434784,19
0.5452667466219928,0.5345918667978711,85.1453391837196,85.43802884615384,19,124,1739854090,checkpoint_000019,True,False,56ebb659,2025-02-18_05-48-11,1031.3399419784546,20318.92333841324,36444,jan-desktop,10.7.0.4,20318.92333841324,20
0.5456353651276893,0.5447059487303098,85.1091570615549,84.89654678254438,20,124,1739855302,checkpoint_000020,True,False,56ebb659,2025-02-18_06-08-23,1212.0766117572784,21530.999950170517,36444,jan-desktop,10.7.0.4,21530.999950170517,21
0.5371664861838022,0.5222390661305851,85.3025665166831,85.58949940417489,21,124,1739856302,checkpoint_000021,True,False,56ebb659,2025-02-18_06-25-03,999.8817446231842,22530.8816947937,36444,jan-desktop,10.7.0.4,22530.8816947937,22
